EmployeeIndex,Attrition_Probability
777,0.88615433827832
892,0.8270591270996392
1222,0.8214187402300438
1311,0.8051404722672377
494,0.7269859810902035
439,0.6893264067937419
1167,0.683323902733635
744,0.6798945350782338
422,0.6741149692822052
946,0.6546448775252941
310,0.6468795582562641
573,0.6352748596482661
921,0.6270824912032354
1057,0.6096748251535202
889,0.6006416050647351
236,0.5529674408368423
427,0.5313772905426811
1168,0.5260691778936072
423,0.507979181162676
111,0.4944841156907508
926,0.4893067887854709
986,0.48516890580798205
591,0.4835206033972026
63,0.4769204419541061
363,0.4521842838456956
543,0.41792316593493245
1192,0.4083772864998712
239,0.4064257000636551
1319,0.4011144503969933
381,0.37959238696024217
615,0.3780356407161748
1196,0.3759968301520857
665,0.3652944878377706
101,0.35864360864622863
51,0.34835871220045794
1403,0.3317456135084183
354,0.32704599250781763
578,0.3246840390225672
1087,0.31988632473673034
203,0.31943340413109195
416,0.3155310149292507
1094,0.3132094635486145
1236,0.3128916235845158
479,0.2913999186173206
1406,0.28159617512268614
350,0.28115938346045766
1250,0.28058116489476875
824,0.2790709145707347
990,0.2782221087866804
411,0.27381000969256786
601,0.27324086337760545
1066,0.2732135423149328
1422,0.27279478021942305
917,0.26733053959100395
1164,0.25630301127559907
602,0.25075201786563917
915,0.24844200815699308
23,0.2472988372686225
1067,0.24243737215378106
691,0.2415615284323864
367,0.23344566867617864
107,0.22355181135445895
192,0.20992435992690026
864,0.2056939262498157
478,0.20341250428811197
670,0.19321172738102804
1142,0.18706780833946146
976,0.18589709005072091
405,0.18157157765464704
901,0.1801489788636435
1005,0.18011308712659344
1419,0.17096737622005806
930,0.16755294747319174
1114,0.1647019302681351
964,0.15914090502490802
1052,0.15241179692293264
970,0.15163867069216375
70,0.1503236562294394
841,0.14996375005180185
371,0.14948166740031515
1244,0.14946122456245214
1041,0.14851888054284323
651,0.14676760427742058
943,0.14191954615816063
482,0.14038193052111525
316,0.13839488677707204
1384,0.1366949254654512
528,0.13566611133964537
682,0.13496370741735442
43,0.13493506715702258
1070,0.13458773975514843
277,0.13101622345832875
274,0.1280190214844303
259,0.12798882548788207
486,0.1270832551187285
752,0.1258308818482419
862,0.12340676594304853
1031,0.11937567497804243
1116,0.11613561807516971
886,0.11599957830208334
237,0.11599562395941437
700,0.1098559070415711
945,0.10563965820737356
1463,0.10489869651096707
123,0.10283928559999603
1023,0.10254375694043517
888,0.10206567315959758
1096,0.1010200762987308
1055,0.09836298043823352
948,0.09531062249494629
1218,0.09348849284965834
796,0.09191952427714155
1159,0.0893760123869035
429,0.08755801259803259
811,0.08750031052927841
1295,0.0862931063675958
882,0.08614066423224853
661,0.08510332538332772
493,0.08488573977969446
1418,0.08483198102863519
32,0.08433750209462902
415,0.08426767882795136
196,0.08350309807982317
361,0.08327189744875665
270,0.08324695681804295
1013,0.08276617328963838
451,0.08273983796697681
175,0.08253367742574327
240,0.0817249341052957
743,0.08127668374304821
1318,0.0812396231006591
526,0.07862550465997377
76,0.07724019776701535
30,0.07623764251153214
141,0.07571150836680202
430,0.07485375312870048
342,0.07384145727010834
836,0.07311416136596562
881,0.07290496108179624
163,0.07157826118426981
1131,0.07143494699563394
1050,0.07102400897941721
168,0.06881009171599954
231,0.06838562398405512
1229,0.06787817315552963
583,0.06785609451676605
1468,0.06770019149405108
309,0.0666947793710067
813,0.06300562597063382
1344,0.062121837146077406
128,0.06104398406716832
1219,0.060705195498452
374,0.05996178156020626
958,0.059861189446823615
1093,0.05911024087930745
626,0.058899533299936795
303,0.058734143776888334
29,0.05828280961923704
628,0.058129409104954774
78,0.05790254758027082
807,0.05753538430718793
428,0.057364173247827485
1247,0.05733362202924455
398,0.057175311881721945
1033,0.05703818763849547
49,0.056575406577960646
1243,0.055851642372481816
218,0.05552987873501533
936,0.055172005580114036
617,0.055111874582648684
1117,0.05412055313298954
1423,0.05386656051925656
1090,0.05367147090275385
1128,0.05320418349843302
1105,0.05293037822072749
322,0.05280561879649669
115,0.051907674546416004
551,0.051160566316727794
1133,0.050871007745096265
1374,0.05064815707974266
462,0.04973279447468238
816,0.049707769003276524
1251,0.04941803936752989
1355,0.04914938805585497
220,0.048929640565564425
979,0.048735321460307915
1191,0.04839788948385838
1046,0.048310392881858365
81,0.04821905687258038
426,0.04764894663025134
885,0.046029755597778735
923,0.04557763935118886
712,0.04482747879064975
1234,0.04363492945901135
56,0.04352714128649703
198,0.0433878982394583
247,0.04297318020845622
677,0.04189595522080033
965,0.04188681561707069
560,0.04099719736918053
44,0.040642055495029535
792,0.0399689762138308
271,0.03994541563264233
736,0.03943485287710248
1260,0.03924246179925083
588,0.038484090393803336
721,0.038160705654539016
788,0.03766600527223913
973,0.037129528327447765
782,0.036939300869631264
1335,0.035169400837861686
332,0.035126362733095176
353,0.03500221965739477
1348,0.034252067353355786
567,0.03385372614161219
351,0.03376271800919541
1101,0.03244803365329388
394,0.03230394117315684
522,0.032006978572202506
1026,0.03187420667569199
1073,0.0317711986625404
464,0.0314320468095349
549,0.03130814981000415
903,0.03119999682164371
506,0.030682869364742342
433,0.03021818183377996
1112,0.029826535506907434
289,0.028693605228006833
1146,0.028548761084827134
1195,0.02839490178417242
1042,0.02797943412764878
1079,0.027268168356252995
306,0.02701321624050774
704,0.026466746153619748
619,0.026317208935536764
67,0.026257502061145497
425,0.025901203702739774
65,0.02588507502006958
344,0.025876715512331103
1307,0.025387750425051377
820,0.024332900541696716
679,0.023681489553294025
497,0.02362649001943469
607,0.023353437524429973
358,0.022828641109172255
1206,0.02282700793447072
15,0.022744404950506475
1063,0.02251478724067958
58,0.02233404120873367
1113,0.02099370660126322
809,0.020771379911269146
770,0.020436519661866492
765,0.02039909268905969
297,0.020190045506772083
733,0.020093706546151283
275,0.01963977057017075
59,0.0196339213347001
978,0.019610243384291917
1259,0.019593581547187204
1155,0.018841140440050842
584,0.018750810689777006
535,0.01828981813593665
184,0.0174984165774573
1458,0.017479958043188353
1377,0.017144439944162582
1054,0.017034580014946413
99,0.016689877145350942
1268,0.016624923963704418
339,0.016318475593553636
1298,0.016073065366855568
208,0.016060065077150444
1181,0.014950453489855128
843,0.01445702408456505
233,0.014451057838938726
324,0.013936506537242118
582,0.013783254822336782
1185,0.013530860112624672
1240,0.013465083176009406
365,0.013330063376917002
432,0.013187224339317745
1398,0.013088375127425219
534,0.012858983119475443
922,0.012727475582752227
538,0.011927077233889902
1208,0.01104157023994884
261,0.010686003488483595
570,0.01038417542933516
244,0.010293135619180003
1441,0.010008353247160248
1314,0.009763890436994301
1182,0.009709345293747057
1299,0.008772954787397941
858,0.006532411056284091
1040,0.005976800053966272
